Id,CaseCollectionId,EventId,CaseType,SortOrder,Published,AnswerOwner,AnswerHandling,SubmissionDeadline
00000000-8070-43ac-a754-ac85bb1fd475,00000000-dbc6-4b27-bc50-e925dc09879e,00000000-4006-4d93-a1e5-03b070ed1911,cases,10,1,,,null
00000000-ad89-4d89-9834-55b7c6688e47,00000000-9ee4-4423-b300-fa9efd4397b2,00000000-4006-4d93-a1e5-03b070ed1911,cases,20,0,,,null
00000000-9ba5-49e7-ab7c-f8998142711a,00000000-900c-4003-884b-eedff8289a06,00000000-7739-493e-b64d-ab80d43ecc6b,cases,10,1,,,null
00000000-25b6-4967-98f6-eeca40b84008,00000000-3cc5-4d7f-9d71-95fe4db5bc1e,00000000-3628-4fae-a9b9-2569758fd7f2,images,10,1,,,null
00000000-871b-4c7c-9954-60e75b12cb66,00000000-dd63-490e-99df-10e980103445,00000000-3628-4fae-a9b9-2569758fd7f2,images,20,0,,,null
00000000-FBBD-4F6D-8708-0FE2C47FC17C,00000000-23DB-433F-8D70-1915C2537285,00000000-72D6-4385-95D5-192BD66D589C,images,10,1,,,null
00000000-30fd-42b9-891c-bd11e3170cc7,00000000-a52c-41d4-8fab-b003bdefb424,00000000-6984-4fdf-840a-5bd6ee93366e,images,10,1,00000000-4959-4bdb-be30-1f7090125b8a,Always,null
00000000-698f-4ec6-8ab8-0e79b99205c5,00000000-087b-452c-b916-6abd76c1ac5b,00000000-6984-4fdf-840a-5bd6ee93366e,images,20,1,00000000-4959-4bdb-be30-1f7090125b8a,CollectionScored,null
00000000-AF7C-4D73-86D2-2BB626CCCDA6,00000000-1CF2-4979-8E0C-DE17273DBB85,00000000-9180-4463-8124-9c2b4fe72456,images,100,1,,,null
00000000-eb4d-43d1-b9ee-ae8dacd3baa1,00000000-995a-4f4a-be8a-f2931c0778e0,00000000-7fcb-42e4-922d-9d001a37023e,images,100,1,,,null
00000000-2146-4c15-b7a4-cf633fd13fe2,00000000-86ca-4bc2-9b45-b6e5cd02c907,00000000-74bb-49dc-96dd-10ea568a164c,images,100,1,,,null
